Month,Anti-social behaviour,Burglary,Other theft,Public order,Criminal damage and arson,Violence and sexual offences,Vehicle crime,Shoplifting,Other crime,Drugs,Theft from the person,Bicycle theft,Robbery,Possession of weapons
2018-03,212,101,120,52,111,271,82,43,15,15,10,9,4.0,3.0
2018-04,233,115,132,50,128,225,87,34,14,6,8,24,6.0,5.0
2018-05,224,105,121,60,76,248,98,29,17,6,3,26,3.0,0.0
2018-06,241,101,116,50,132,322,75,35,21,15,11,23,8.0,3.0
2018-07,263,110,133,57,129,349,84,33,14,6,6,29,2.0,3.0
2018-08,228,133,154,58,122,278,123,36,18,14,6,17,2.0,6.0
2018-09,221,115,114,58,118,287,104,22,27,7,6,20,6.0,4.0
2018-10,168,144,132,63,143,228,136,31,25,8,10,32,0.0,2.0
2018-11,174,180,122,43,110,255,154,35,36,12,2,31,5.0,7.0
2018-12,193,190,91,30,117,257,91,14,15,14,5,29,7.0,5.0
2019-01,204,135,115,28,129,257,129,27,14,13,9,34,4.0,2.0
2019-02,218,128,103,36,106,292,131,28,18,12,8,34,3.0,5.0
2019-03,218,144,113,67,100,279,84,26,14,23,3,36,6.0,10.0
