Month,Violence and sexual offences,Anti-social behaviour,Criminal damage and arson,Public order,Other theft,Shoplifting,Vehicle crime,Burglary,Drugs,Bicycle theft,Other crime,Robbery,Theft from the person,Possession of weapons
2018-03,141137,115691,46958,34521,44336,32404,37936,35004,11683,5585,8759,6564,8446,3760
2018-04,142348,124752,48858,35441,45030,33647,38733,34075,12088,6650,8128,6400,7652,3932
2018-05,159406,135930,50538,41286,48575,34394,37777,34794,12350,8818,9296,6656,7832,4204
2018-06,160208,137101,49144,41949,47738,31851,36744,33504,11945,9655,8946,6972,8509,4031
2018-07,172869,146777,51311,44419,50848,31499,36883,34577,11502,10757,9252,7231,8972,4110
2018-08,152826,133524,48744,38920,49143,32376,38957,35877,12997,10088,8527,6794,8164,3801
2018-09,151099,114338,46631,36924,45399,30154,39836,34478,12339,9884,8617,6946,7417,3747
2018-10,158899,120322,50332,38017,48023,32624,43530,37885,13467,10151,9205,7525,8964,3919
2018-11,151128,102757,48260,34747,45986,31577,42758,39315,13256,8180,8952,7657,9745,3996
2018-12,147816,95169,45072,31612,43916,26726,37965,36522,13128,5658,7702,7213,10232,3458
2019-01,152116,97520,46679,32267,44615,30544,41029,37334,13984,6310,9552,7216,8434,3679
2019-02,143885,100024,43404,32606,42262,29928,37072,32908,12962,5858,8306,7277,9452,3570
2019-03,164793,110941,48563,37757,46247,33469,40700,35915,15822,6864,9267,7929,10680,4781
